date,gross_return,cost,net_return,turnover,n_positions,n_long,n_short,net_exposure,gross_exposure
2021-03-19,-0.004089660650403364,0.0004090909090909091,-0.0044987515594942734,0.40909090909090906,110,55,55,0.0,1.0
2021-03-22,-0.0012467855260260103,0.0004090909090909091,-0.0016558764351169194,0.40909090909090906,110,55,55,0.0,0.9999999999999999
2021-03-23,-0.003791758186664308,0.0003363636363636363,-0.004128121823027944,0.3363636363636363,110,55,55,0.0,0.9999999999999999
2021-03-24,0.022463241745974402,0.00036363636363636367,0.022099605382338038,0.36363636363636365,110,55,55,-6.938893903907228e-18,1.0
2021-03-25,0.011917979168398086,0.00024545454545454545,0.01167252462294354,0.24545454545454545,110,55,55,0.0,0.9999999999999999
2021-03-26,-0.0026310426870191947,0.00034545454545454544,-0.00297649723247374,0.34545454545454546,110,55,55,0.0,1.0
2021-03-29,0.006368496939900705,0.00036363636363636367,0.006004860576264342,0.36363636363636365,110,55,55,6.938893903907228e-18,1.0
2021-03-30,0.007628655715057569,0.0004545454545454545,0.0071741102605121145,0.4545454545454545,110,55,55,1.0408340855860843e-17,0.9999999999999999
2021-03-31,-0.003455553701398801,0.00042727272727272726,-0.003882826428671528,0.42727272727272725,110,55,55,0.0,1.0
2021-04-01,-0.0026629465882542455,0.0003,-0.0029629465882542454,0.3,110,55,55,-6.938893903907228e-18,1.0
2021-04-02,-0.002353811893701787,0.00035,-0.002703811893701787,0.35,110,55,55,0.0,1.0
2021-04-06,0.01047559498143419,0.00035,0.01012559498143419,0.35,109,54,55,-0.009090909090909094,0.9909090909090909
2021-04-07,0.0002102945188992829,0.00035909090909090906,-0.00014879639019162616,0.35909090909090907,110,55,55,-3.469446951953614e-18,1.0
2021-04-08,-0.0002166535879621935,0.00041818181818181814,-0.0006348354061440117,0.41818181818181815,110,55,55,0.0,1.0
2021-04-09,0.0042072852331129385,0.00034545454545454544,0.003861830687658393,0.34545454545454546,110,55,55,0.0,1.0
2021-04-12,0.008039760290319654,0.00046363636363636366,0.00757612392668329,0.4636363636363636,110,55,55,1.3877787807814457e-17,1.0
2021-04-13,0.00832011516505217,0.0002909090909090909,0.008029206074143078,0.2909090909090909,110,55,55,1.3877787807814457e-17,1.0
2021-04-14,-0.002383569663954163,0.00044545454545454543,-0.002829024209408708,0.44545454545454544,110,55,55,0.0,1.0
2021-04-15,0.0008940294843520538,0.00038181818181818184,0.0005122113025338719,0.38181818181818183,110,55,55,6.938893903907228e-18,1.0
2021-04-16,0.0019135492276933469,0.00036363636363636367,0.0015499128640569832,0.36363636363636365,110,55,55,0.0,1.0
2021-04-19,0.0005745045019645628,0.0005363636363636364,3.8140865600926424e-05,0.5363636363636364,110,55,55,0.0,0.9999999999999999
2021-04-20,-0.004455666802676043,0.0002818181818181818,-0.004737484984494225,0.2818181818181818,110,55,55,0.0,1.0
2021-04-21,0.0062136959586993785,0.00038181818181818184,0.005831877776881197,0.38181818181818183,110,55,55,6.938893903907228e-18,0.9999999999999999
2021-04-22,-0.005693508482123518,0.00036363636363636367,-0.006057144845759882,0.36363636363636365,110,55,55,0.0,1.0
2021-04-23,0.0013521483897033972,0.00033636363636363643,0.0010157847533397608,0.3363636363636364,110,55,55,0.0,1.0
2021-04-26,-0.01148617317460194,0.0004,-0.011886173174601939,0.4,110,55,55,0.0,1.0
2021-04-27,-0.0035030058691126694,0.0003090909090909091,-0.0038120967782035785,0.3090909090909091,110,55,55,3.469446951953614e-18,0.9999999999999999
2021-04-28,0.007193680945256495,0.0003818181818181818,0.006811862763438313,0.3818181818181818,110,55,55,0.0,0.9999999999999999
2021-04-29,-0.012416848225093483,0.0002818181818181818,-0.012698666406911665,0.2818181818181818,110,55,55,0.0,1.0
2021-04-30,0.00588768154404375,0.00032727272727272726,0.0055604088167710225,0.32727272727272727,110,55,55,-6.938893903907228e-18,0.9999999999999999
2021-05-06,-0.0036571004625133284,0.0002909090909090909,-0.00394800955342242,0.2909090909090909,110,55,55,-3.469446951953614e-18,1.0
2021-05-07,-0.0064825808882162305,0.0003727272727272727,-0.006855308160943503,0.3727272727272727,109,55,54,0.009090909090909094,0.9909090909090909
2021-05-10,0.008226229999311297,0.0002818181818181818,0.007944411817493115,0.2818181818181818,109,55,54,0.00909090909090908,0.990909090909091
2021-05-11,-0.0008604593594772171,0.00028636363636363636,-0.0011468229958408534,0.2863636363636364,110,55,55,0.0,0.9999999999999999
2021-05-12,0.00913040230307927,0.00024545454545454545,0.008884947757624724,0.24545454545454543,110,55,55,-2.7755575615628914e-17,1.0
2021-05-13,0.008471337276455323,0.00032727272727272726,0.008144064549182595,0.32727272727272727,110,55,55,0.0,1.0
2021-05-14,0.013191951074916134,0.0004909090909090909,0.012701041984007044,0.49090909090909085,110,55,55,-1.3877787807814457e-17,1.0
2021-05-17,0.001128477859171655,0.0004090909090909091,0.0007193869500807459,0.40909090909090906,110,55,55,6.938893903907228e-18,1.0
2021-05-18,-0.013575871022509605,0.0003363636363636364,-0.013912234658873241,0.33636363636363636,110,55,55,0.0,0.9999999999999999
2021-05-19,-0.0028309075370038664,0.0003045454545454546,-0.003135452991549321,0.30454545454545456,110,55,55,0.0,0.9999999999999999
2021-05-20,0.014711332335613812,0.0003064935064935065,0.014404838829120305,0.3064935064935065,111,55,56,-8.326672684688674e-17,1.0
2021-05-21,0.004994945056105462,0.00048620129870129874,0.004508743757404164,0.48620129870129875,111,55,56,-8.326672684688674e-17,1.0
2021-05-24,-0.0037546278886782026,0.0004600649350649351,-0.004214692823743138,0.46006493506493507,111,55,56,-1.1102230246251565e-16,1.0
2021-05-25,0.008610229511222794,0.0003329545454545455,0.008277274965768248,0.3329545454545455,111,55,56,-8.326672684688674e-17,1.0
2021-05-26,0.008828032847531815,0.0003150974025974026,0.008512935444934413,0.3150974025974026,111,55,56,-1.1102230246251565e-16,1.0
2021-05-27,-0.0040156554973122555,0.0004321428571428572,-0.004447798354455113,0.43214285714285716,111,55,56,-8.500145032286355e-17,1.0
2021-05-28,0.0015778547440690118,0.0003511363636363637,0.001226718380432648,0.3511363636363637,111,55,56,-8.326672684688674e-17,1.0
2021-05-31,-0.001398603658117335,0.0003420454545454546,-0.0017406491126627896,0.34204545454545454,111,55,56,-8.326672684688674e-17,1.0
2021-06-01,0.0003224455584116871,0.000424512987012987,-0.00010206742860129992,0.424512987012987,111,55,56,-1.0408340855860843e-16,1.0
2021-06-02,0.0033463549383260563,0.0003337662337662338,0.0030125887045598224,0.33376623376623377,111,55,56,-1.0061396160665481e-16,1.0
2021-06-03,-0.007587333299394447,0.00035714285714285714,-0.007944476156537305,0.35714285714285715,112,56,56,0.0,1.0
2021-06-04,0.004117998223647729,0.0003303571428571429,0.003787641080790586,0.3303571428571429,112,56,56,0.0,1.0
2021-06-07,0.004831204283290316,0.00037500000000000006,0.004456204283290316,0.37500000000000006,112,56,56,-6.938893903907228e-18,1.0
2021-06-08,0.00017653880686553788,0.00039285714285714293,-0.00021631833599160505,0.3928571428571429,112,56,56,2.0816681711721685e-17,1.0
2021-06-09,0.00025039143464401304,0.0003303571428571429,-7.996570821312989e-05,0.3303571428571429,112,56,56,0.0,1.0
2021-06-10,-0.008277870822546576,0.0003928571428571429,-0.008670727965403718,0.39285714285714285,111,55,56,-9.71445146547012e-17,1.0
2021-06-11,-0.003184124594612607,0.0003795454545454545,-0.0035636700491580614,0.3795454545454545,111,55,56,-9.71445146547012e-17,1.0
2021-06-15,0.010309246575308281,0.00031542207792207796,0.009993824497386204,0.31542207792207794,111,55,56,-9.020562075079397e-17,1.0
2021-06-16,-0.010476582997034672,0.0003069805194805195,-0.010783563516515191,0.3069805194805195,111,55,56,-6.938893903907228e-17,1.0
2021-06-17,0.0014414439145800317,0.00033327922077922077,0.0011081646938008109,0.3332792207792208,111,55,56,-6.938893903907228e-17,1.0
2021-06-18,-0.007308280640627022,0.00027678571428571433,-0.007585066354912737,0.2767857142857143,112,56,56,0.0,1.0000000000000002
2021-06-21,0.006756692331324006,0.00033928571428571433,0.006417406617038292,0.3392857142857143,112,56,56,0.0,1.0
