date,gross_return,cost,net_return,turnover,n_positions,n_long,n_short,net_exposure,gross_exposure
2023-01-12,-0.0025292782563043187,0.0002134716540035066,-0.0027427499103078253,0.21347165400350662,116,58,58,-2.7755575615628914e-17,0.9999999999999998
2023-01-13,-0.005689994058865851,0.0002758620689655172,-0.005965856127831368,0.2758620689655172,116,58,58,-1.3877787807814457e-17,0.9999999999999998
2023-01-16,-0.004624282512438566,0.0002413793103448275,-0.004865661822783394,0.2413793103448275,116,58,58,-1.3877787807814457e-17,0.9999999999999998
2023-01-17,-0.001159358125624239,0.00017672413793103444,-0.0013360822635552735,0.17672413793103445,116,58,58,0.0,0.9999999999999998
2023-01-18,0.0036683112336515222,0.00014494447691408525,0.003523366756737437,0.14494447691408524,117,58,59,-2.220446049250313e-16,1.0
2023-01-19,-0.0029375134590092673,0.00020032144944476905,-0.0031378349084540363,0.20032144944476904,116,58,58,2.7755575615628914e-17,0.9999999999999998
2023-01-20,-0.004348792511688735,0.0002627118644067795,-0.004611504376095515,0.2627118644067795,118,59,59,0.0,1.0000000000000002
2023-01-30,-0.003600761151229106,0.00026271186440677977,-0.003863473015635886,0.26271186440677974,118,59,59,1.3877787807814457e-17,1.0000000000000002
2023-01-31,0.005216137539327698,0.00020338983050847463,0.0050127477088192235,0.20338983050847462,118,59,59,0.0,1.0000000000000002
2023-02-01,-0.006989846082894637,0.00017796610169491532,-0.007167812184589553,0.1779661016949153,118,59,59,0.0,1.0000000000000002
2023-02-02,0.006994357178021163,0.00018644067796610175,0.0068079165000550605,0.18644067796610175,118,59,59,0.0,1.0
2023-02-03,0.0021563837768124577,0.00013559322033898308,0.0020207905564734747,0.13559322033898308,118,59,59,0.0,1.0000000000000002
2023-02-06,0.007407821524498426,0.00016949152542372885,0.007238329999074697,0.16949152542372886,118,59,59,2.7755575615628914e-17,1.0000000000000002
2023-02-07,-0.0025730166740499847,0.00017796610169491532,-0.0027509827757449,0.1779661016949153,118,59,59,0.0,1.0000000000000002
2023-02-08,0.012853284316680435,0.00013559322033898308,0.012717691096341452,0.13559322033898308,118,59,59,2.7755575615628914e-17,1.0000000000000002
2023-02-09,-0.0004179853698461347,0.00014406779661016954,-0.0005620531664563042,0.14406779661016952,118,59,59,0.0,1.0000000000000002
2023-02-10,0.00649215113421896,0.00016101694915254241,0.006331134185066418,0.16101694915254242,118,59,59,1.3877787807814457e-17,1.0000000000000002
2023-02-13,0.0011290487500494324,0.00015254237288135598,0.0009765063771680764,0.15254237288135597,118,59,59,0.0,1.0
2023-02-14,0.011003189229096957,0.00015254237288135598,0.0108506468562156,0.15254237288135597,118,59,59,1.3877787807814457e-17,1.0
2023-02-15,-0.00448596755427014,0.00015254237288135598,-0.004638509927151496,0.15254237288135597,118,59,59,0.0,1.0000000000000002
2023-02-16,-0.007962232683116242,0.00012288135593220342,-0.008085114039048446,0.12288135593220342,118,59,59,0.0,1.0000000000000002
2023-02-17,0.003787921852589306,0.00012711864406779664,0.0036608032085215093,0.12711864406779663,118,59,59,-1.3877787807814457e-17,1.0
2023-02-20,0.0002818692328263831,0.0002203389830508475,6.153024977553558e-05,0.2203389830508475,118,59,59,0.0,1.0000000000000002
2023-02-21,0.0007897431685391073,0.0001610169491525424,0.0006287262193865649,0.1610169491525424,118,59,59,-6.938893903907228e-18,1.0
2023-02-22,-0.004916392755633601,0.00014406779661016954,-0.005060460552243771,0.14406779661016952,118,59,59,0.0,1.0
2023-02-23,0.005410181970338151,0.00012711864406779664,0.005283063326270355,0.12711864406779663,118,59,59,6.938893903907228e-18,1.0
2023-02-24,0.0016038717116264951,0.00010169491525423733,0.0015021767963722579,0.10169491525423732,118,59,59,3.469446951953614e-18,1.0000000000000004
2023-02-27,0.002403435208911193,0.00015254237288135598,0.002250892836029837,0.15254237288135597,118,59,59,-3.469446951953614e-18,1.0000000000000002
2023-02-28,0.008708125886805975,0.00015254237288135598,0.008555583513924618,0.15254237288135597,118,59,59,-3.469446951953614e-18,1.0
2023-03-01,0.005411842407647187,0.00014406779661016954,0.005267774611037017,0.14406779661016952,118,59,59,0.0,1.0000000000000002
2023-03-02,0.004653451929503864,0.00020141242937853115,0.004452039500125333,0.20141242937853115,119,59,60,1.0408340855860843e-16,1.0
2023-03-03,-0.0033102846862518584,0.00014251412429378533,-0.0034527988105456436,0.14251412429378532,119,59,60,1.1102230246251565e-16,1.0
2023-03-06,0.000623971054746202,0.0001593220338983051,0.0004646490208478969,0.1593220338983051,119,59,60,1.249000902703301e-16,1.0000000000000002
2023-03-07,0.0023146631088016784,0.000151271186440678,0.0021633919223610003,0.151271186440678,119,59,60,1.1102230246251565e-16,1.0
2023-03-08,0.0011986016055789272,0.00012570621468926564,0.0010728953908896615,0.12570621468926563,118,59,59,0.0,1.0000000000000002
2023-03-09,0.0001778192265350963,0.0001610169491525424,1.6802277382553917e-05,0.1610169491525424,118,59,59,-1.3877787807814457e-17,1.0000000000000002
