date,ic
2021-12-27,-0.4412750240316019
2021-12-28,-0.21314034242284663
2021-12-29,0.08398245140289623
2021-12-30,0.12763120373102926
2021-12-31,0.2098446101733317
2022-01-04,0.05255207449001373
2022-01-05,0.05705892542843256
2022-01-06,0.09348458251241788
2022-01-07,0.05048973969871334
2022-01-10,0.015767952988323546
2022-01-11,-0.3610938674493311
2022-01-12,0.2512651914155781
2022-01-13,-0.3785900380646432
2022-01-14,-0.09184589228643777
2022-01-17,0.00957953812471135
2022-01-18,0.18087338505320522
2022-01-19,0.2491034501356975
2022-01-20,-0.06851830689655254
2022-01-21,-0.2172953059992853
2022-01-24,-0.06948097798416365
2022-01-25,-0.05321315335085332
2022-01-26,0.0358025356159062
2022-01-27,-0.08106502788017769
2022-01-28,0.21873768623848935
2022-02-07,-0.12311728279600206
2022-02-08,-0.08402954884893783
2022-02-09,0.31961612864615746
2022-02-10,0.23368573954289854
2022-02-11,-0.3479406149314762
2022-02-14,-0.605766871573463
2022-02-15,0.13418088444509554
2022-02-16,-0.07588004341508768
2022-02-17,0.2568952727337474
2022-02-18,0.11410191259540386
2022-02-21,0.15390368272615168
2022-02-22,-0.2790442173037392
2022-02-23,0.0680345285839477
2022-02-24,-0.14556177213851096
2022-02-25,0.2398724064383259
2022-02-28,-0.07791504864318213
2022-03-01,0.03579064654968264
2022-03-02,-0.15126192107450717
2022-03-03,0.2890435474462654
2022-03-04,0.06253219884884928
2022-03-07,0.07950430001813677
2022-03-08,-0.1398795548659159
2022-03-09,0.2136435418995486
2022-03-10,-0.15445536325126596
2022-03-11,-0.044910982758257036
2022-03-14,0.02300557655524012
2022-03-15,-0.16508588529558485
2022-03-16,-0.2258454496895662
2022-03-17,-0.108939622614209
2022-03-18,0.14981657846920698
2022-03-21,-0.21375682789037373
2022-03-22,-0.2965964283060101
2022-03-23,0.2942262409893451
2022-03-24,-0.013143656870056497
2022-03-25,-0.0020507797935768388
2022-03-28,0.2268894211000251
2022-03-29,-0.15269664876753752
2022-03-30,0.1647126914593858
2022-03-31,0.07434077806798439
2022-04-01,0.1804410723122488
2022-04-06,0.07763557568643202
2022-04-07,0.22912000519891654
2022-04-08,0.46235552082099046
2022-04-11,-0.05121462118447998
2022-04-12,0.17687332266784217
2022-04-13,0.11612616195276297
2022-04-14,-0.27642497228773105
2022-04-15,-0.5367621357707045
2022-04-18,0.21169443618917005
2022-04-19,0.039255005806807186
2022-04-20,0.1669933110962035
2022-04-21,0.3249507919929917
2022-04-22,0.3411626916074126
2022-04-25,0.1248791105272186
2022-04-26,-0.39577729393696326
2022-04-27,0.013937030694187615
2022-04-28,-0.30430016622486206
2022-04-29,-0.15365045080884424
2022-05-05,-0.07581183272261188
2022-05-06,-0.1348128956828829
2022-05-09,0.04200632691844977
2022-05-10,-0.09080320223668209
2022-05-11,0.04950061683528274
2022-05-12,-0.03145325422098826
2022-05-13,-0.2021934762909358
2022-05-16,0.17138258421591324
2022-05-17,0.01643884998707457
2022-05-18,0.31363308731694334
2022-05-19,-0.18840533364803821
2022-05-20,0.1319262961298823
2022-05-23,-0.1546000980543333
2022-05-24,0.08832283475457832
2022-05-25,0.008007180028125407
2022-05-26,0.0688548424594782
2022-05-27,0.0727249643644389
2022-05-30,-0.17922160689982514
2022-05-31,0.15579325595642393
2022-06-01,0.18972781507098233
2022-06-02,0.07610612174172318
2022-06-06,-0.23868786596875377
2022-06-07,0.03513709608636319
2022-06-08,-0.35246345850301963
2022-06-09,0.3010026076969334
2022-06-10,0.12624912618095127
2022-06-13,0.1584709714517755
2022-06-14,-0.380697635413107
2022-06-15,-0.2377829683713106
2022-06-16,0.19407892949565714
2022-06-17,-0.2915211830870324
2022-06-20,-0.11588709319969911
2022-06-21,0.2008388842195801
2022-06-22,0.08514377006127594
2022-06-23,0.15229002903227967
2022-06-24,-0.05924845525555996
2022-06-27,-0.14570574044373574
2022-06-28,-0.21055679693469184
2022-06-29,0.12777631036468212
2022-06-30,0.004020815378035165
2022-07-01,0.11358416028459117
2022-07-04,-0.0869809267103554
2022-07-05,0.00831224397884028
2022-07-06,-0.026697738289977735
2022-07-07,-0.0465764229919675
2022-07-08,0.11565965288453514
2022-07-11,-0.25273546828688986
2022-07-12,0.0961731245623308
2022-07-13,0.07661771823261772
2022-07-14,-0.017931025579469437
2022-07-15,-0.14786445023384123
2022-07-18,-0.3016591259922047
2022-07-19,0.07252859262200406
2022-07-20,-0.18239247249266766
2022-07-21,0.10313839479401371
2022-07-22,-0.06948713544059155
2022-07-25,-0.12175143593443591
2022-07-26,0.207734113082165
2022-07-27,0.12416079055300282
2022-07-28,0.24118295359083475
2022-07-29,0.10421138395439142
2022-08-01,0.2154709344994479
2022-08-02,-0.2547138294913256
2022-08-03,-0.23578250188434216
2022-08-04,-0.051128828888907886
2022-08-05,-0.0623753452884445
2022-08-08,0.04164346160453294
2022-08-09,0.1721157652154608
2022-08-10,-0.06654752892518188
2022-08-11,-0.3329442315354749
2022-08-12,-0.02777466903081218
2022-08-15,-0.13283652926362882
2022-08-16,-0.09266481891670086
2022-08-17,0.12696410778923142
